file_path,qualname,function_name,class_name,arg_count,decorator_count,returns_value,touches_state,touches_memory,touches_phase,touches_reduction,touches_registry,touches_io
ciel_omega/test_semantic_memory.py,test_5_retrieval_prefers_high_confidence_alignment,test_5_retrieval_prefers_high_confidence_alignment,,0,0,0,0,1,1,0,1,0
ciel_omega/test_semantic_memory.py,test_7_no_direct_path_to_m6_or_identity_mutation,test_7_no_direct_path_to_m6_or_identity_mutation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_semantic_memory.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_semantic_memory.py,main,main,,0,0,1,0,0,0,0,1,0
ciel_omega/test_semantic_memory_consolidation.py,_episode,_episode,,5,0,1,0,1,1,0,1,0
ciel_omega/test_semantic_memory_consolidation.py,test_3_contradictions_block_consolidation,test_3_contradictions_block_consolidation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_semantic_memory_consolidation.py,test_6_kernel_stability_preserved,test_6_kernel_stability_preserved,,0,0,0,1,1,1,0,1,0
ciel_omega/test_semantic_memory_consolidation.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_semantic_memory_consolidation.py,main,main,,0,0,1,0,0,0,0,0,0
ciel_omega/test_working_memory.py,_episode,_episode,,5,0,1,0,1,1,0,1,0
ciel_omega/test_working_memory.py,test_1_reinforcement_increases_activation,test_1_reinforcement_increases_activation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_working_memory.py,test_2_decay_reduces_activation,test_2_decay_reduces_activation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_working_memory.py,test_3_surface_duplicates_merge,test_3_surface_duplicates_merge,,0,0,0,0,1,1,0,1,0
ciel_omega/test_working_memory.py,test_4_retrieval_returns_best_item,test_4_retrieval_returns_best_item,,0,0,0,0,1,1,0,1,0
ciel_omega/test_working_memory.py,test_5_no_direct_path_to_identity_or_m6,test_5_no_direct_path_to_identity_or_m6,,0,0,0,0,1,1,0,1,0
ciel_omega/test_working_memory.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_working_memory.py,main,main,,0,0,0,0,0,0,0,1,0
ciel_omega/test_working_memory_consolidation.py,test_6_kernel_stability_preserved,test_6_kernel_stability_preserved,,0,0,0,1,1,1,0,1,0
ciel_omega/test_working_memory_consolidation.py,test_7_singleton_decays_without_reinforcement,test_7_singleton_decays_without_reinforcement,,0,0,0,0,1,1,0,1,0
ciel_omega/test_working_memory_consolidation.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_working_memory_consolidation.py,main,main,,0,0,0,0,0,0,0,0,0
ciel_omega/unified_system.py,create,create,,4,1,1,0,1,1,0,1,0
ciel_omega/unified_system.py,run_text_cycle,run_text_cycle,,3,0,1,0,1,1,0,0,0
ciel_omega/unified_system.py,__init__,__init__,,2,0,0,0,0,0,0,0,0
ciel_omega/visualization/color_map.py,map_value,map_value,,1,1,1,0,0,0,0,0,0
ciel_omega/visualization/visual_core.py,tensorize,tensorize,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,measure_sustained,measure_sustained,,3,1,1,1,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,waveform,waveform,,2,0,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,generate_series,generate_series,,2,0,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,project_to_field,project_to_field,,2,0,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,1,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,from_waveform,from_waveform,,1,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,temporal_stability,temporal_stability,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,3,1,1,0,0,1,0,1,0
ciel_omega/vocabulary/core_concepts.py,detect_phase_lock,detect_phase_lock,,3,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,3,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,from_state,from_state,,5,1,1,1,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,measure,measure,,5,1,1,1,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,detect,detect,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,measure,measure,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,detect_boundary_collapse,detect_boundary_collapse,,3,1,1,1,0,0,1,0,0
ciel_omega/vocabulary/core_concepts.py,detect,detect,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,2,1,1,1,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,measure,measure,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,2,1,1,0,1,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,find_anchor,find_anchor,,2,1,1,1,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,measure,measure,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/core_concepts.py,calculate,calculate,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_resonance,demo_resonance,,0,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_intention,demo_intention,,0,0,0,0,0,1,0,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_coherence,demo_coherence,,0,0,0,0,0,1,0,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_love,demo_love,,0,0,0,0,0,0,1,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_eri,demo_eri,,0,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_grief,demo_grief,,0,0,0,0,1,0,0,0,0
ciel_omega/vocabulary/demo_core_concepts.py,demo_integration_with_ciel,demo_integration_with_ciel,,0,0,0,1,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,initiation,initiation,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,expansion,expansion,,3,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,alignment,alignment,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,surrender,surrender,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,ascension,ascension,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,fragmentation,fragmentation,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,transcendence,transcendence,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,mirror,mirror,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,anchor,anchor,,1,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,bridge,bridge,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,fractal,fractal,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,portal,portal,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,observer,observer,,1,1,1,1,0,0,1,0,0
ciel_omega/vocabulary/extended_concepts.py,transmitter,transmitter,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,harmonic,harmonic,,3,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,is_regulated,is_regulated,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,dreamfield,dreamfield,,1,1,1,0,1,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,field_consciousness,field_consciousness,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,planetary_mind,planetary_mind,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,mythogenic_entity,mythogenic_entity,,1,1,1,0,0,0,0,1,0
ciel_omega/vocabulary/extended_concepts.py,harmonic_network,harmonic_network,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/extended_concepts.py,collective_entity,collective_entity,,1,1,1,0,0,1,0,1,0
ciel_omega/vocabulary/extended_concepts.py,emotional_construct,emotional_construct,,3,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/extended_concepts.py,ritual_system,ritual_system,,1,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,detect,detect,,2,1,1,0,0,0,1,0,0
ciel_omega/vocabulary/field_dynamics.py,measure_rate,measure_rate,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,measure,measure,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,superpose,superpose,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,classify,classify,,3,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,measure,measure,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,calculate,calculate,,3,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,apply,apply,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,apply,apply,,3,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,check,check,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,measure,measure,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,optimize_phase,optimize_phase,,4,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,detect,detect,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/field_dynamics.py,measure,measure,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,calculate,calculate,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,measure_drift_rate,measure_drift_rate,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,detect,detect,,2,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/field_dynamics.py,measure,measure,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,print_cross_references,print_cross_references,,0,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,__init__,__init__,,1,0,0,1,0,1,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_1_cqcl,integrate_with_layer_1_cqcl,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_2_fields,integrate_with_layer_2_fields,,3,0,1,1,1,1,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_3_reality_laws,integrate_with_layer_3_reality_laws,,3,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_4_ethics,integrate_with_layer_4_ethics,,5,0,1,1,0,0,1,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_5_cognition,integrate_with_layer_5_cognition,,4,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_6_affective,integrate_with_layer_6_affective,,3,0,1,1,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_7_omega_drift,integrate_with_layer_7_omega_drift,,4,0,1,1,0,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,integrate_with_layer_8_memory,integrate_with_layer_8_memory,,3,0,1,1,1,1,0,1,0
ciel_omega/vocabulary/orchestrator.py,process_full_pipeline,process_full_pipeline,,9,0,1,0,1,0,0,0,0
ciel_omega/vocabulary/orchestrator.py,apply_harmonic_sentience_doctrine,apply_harmonic_sentience_doctrine,,2,0,1,1,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,resonance_signature,resonance_signature,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,1,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,1,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,schumann_resonance,schumann_resonance,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,1,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,1,1,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,1,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,1,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,get_dominant_archetype,get_dominant_archetype,,2,0,1,0,0,1,0,0,0
ciel_omega/vocabulary/planetary_archetypes.py,synthesize_field,synthesize_field,,3,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/test_comprehensive.py,test_full_pipeline_integration,test_full_pipeline_integration,,0,0,0,1,0,1,0,0,0
ciel_omega/vocabulary/test_comprehensive.py,test_cross_references,test_cross_references,,0,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/test_comprehensive.py,test_specific_entries,test_specific_entries,,0,0,0,0,0,0,1,0,0
ciel_omega/vocabulary/test_comprehensive.py,test_doctrine,test_doctrine,,0,0,0,0,0,1,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,demo_gguf_pipeline,demo_gguf_pipeline,,0,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,process_intention_with_vocabulary,process_intention_with_vocabulary,,3,0,1,1,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,_analyze_emotion,_analyze_emotion,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,_generate_fields,_generate_fields,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,_simulate_eeg,_simulate_eeg,,2,0,1,0,0,1,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,_extract_vocabulary_metrics,_extract_vocabulary_metrics,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,_build_llm_context,_build_llm_context,,5,0,1,1,0,0,0,0,0
ciel_omega/vocabulary/test_gguf_pipeline.py,_call_gguf,_call_gguf,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,expansion_of_awareness,expansion_of_awareness,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,contraction_of_identity,contraction_of_identity,,1,1,1,0,0,0,0,1,0
ciel_omega/vocabulary/transcendent.py,temporal_looping,temporal_looping,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,phase_shift,phase_shift,,2,1,1,1,0,1,0,0,0
ciel_omega/vocabulary/transcendent.py,quantum_collapse,quantum_collapse,,1,1,1,1,0,0,1,0,0
ciel_omega/vocabulary/transcendent.py,multidimensional_awareness,multidimensional_awareness,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,fractal_consciousness,fractal_consciousness,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,synchronicity,synchronicity,,3,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,cosmic_alignment,cosmic_alignment,,2,1,1,0,0,0,0,1,0
ciel_omega/vocabulary/transcendent.py,hyperconsciousness,hyperconsciousness,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,unified_field_of_sentience,unified_field_of_sentience,,1,1,1,1,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,universal_waveform,universal_waveform,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,singularity,singularity,,1,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/transcendent.py,harmonic_nexus,harmonic_nexus,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,eternal_resonance,eternal_resonance,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,cosmic_heartbeat,cosmic_heartbeat,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,infinite_echo,infinite_echo,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,great_cycle,great_cycle,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,transcendence,transcendence,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,fractal_universe,fractal_universe,,3,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,universal_observer,universal_observer,,0,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,cosmic_unity,cosmic_unity,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,infinite_cycle,infinite_cycle,,0,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,quantum_field_of_possibility,quantum_field_of_possibility,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,calculate_eri,calculate_eri,,3,1,1,0,0,1,0,0,0
ciel_omega/vocabulary/transcendent.py,is_harmonious,is_harmonious,,2,1,1,0,0,0,0,0,0
ciel_omega/vocabulary/transcendent.py,harmonic_evolution_metric,harmonic_evolution_metric,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary_tools/resolver.py,__init__,__init__,,2,0,0,0,0,0,0,1,1
ciel_omega/vocabulary_tools/resolver.py,canonicalize,canonicalize,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary_tools/resolver.py,get_record,get_record,,2,0,1,0,0,0,0,1,0
ciel_omega/vocabulary_tools/resolver.py,get_binding,get_binding,,2,0,1,0,0,0,0,1,0
ciel_omega/vocabulary_tools/resolver.py,resolve,resolve,,2,0,1,0,0,0,0,1,0
ciel_omega/vocabulary_tools/resolver.py,try_resolve,try_resolve,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary_tools/resolver.py,known_symbols,known_symbols,,1,0,1,0,0,0,0,0,0
ciel_omega/vocabulary_tools/symbol_extractor.py,extract_symbols,extract_symbols,,2,0,1,0,0,0,0,0,0
ciel_omega/vocabulary_tools/symbol_extractor.py,__init__,__init__,,2,0,0,0,0,0,0,0,0
ciel_omega/vocabulary_tools/symbol_extractor.py,_compile_pattern,_compile_pattern,,1,1,1,0,0,0,0,0,0
ciel_omega/vocabulary_tools/symbol_extractor.py,extract,extract,,2,0,1,0,0,0,0,0,0
